Ngày,Giờ,Nhiệt độ (°C),Độ ẩm (%),PM2.5 (µg/m³),Vĩ độ,Kinh độ,Module
04-04-2025,06:15:00,26.2,64,33.4,10.762622,106.660172,GATEWAY01
04-04-2025,08:00:00,27.4,60,38,10.762622,106.660172,GATEWAY01
04-04-2025,10:30:00,28.6,58,39.5,10.762622,106.660172,GATEWAY01
04-04-2025,12:00:00,29.1,62,41,10.762622,106.660172,GATEWAY01
04-04-2025,15:45:00,30.5,57,43.2,10.762622,106.660172,GATEWAY01
04-04-2025,18:30:00,29.2,63,40.1,10.762622,106.660172,GATEWAY01
04-04-2025,22:00:00,27.9,67,35.6,10.762622,106.660172,GATEWAY01
05-04-2025,05:50:00,25.8,68,32.1,10.762622,106.660172,GATEWAY01
05-04-2025,08:20:00,27.4,60,38,10.762622,106.660172,GATEWAY01
05-04-2025,09:00:00,28.5,61,37,10.762622,106.660172,GATEWAY01
05-04-2025,11:15:00,29.7,59,41.3,10.762622,106.660172,GATEWAY01
05-04-2025,14:00:00,31.1,56,42.5,10.762622,106.660172,GATEWAY01
05-04-2025,17:30:00,30.3,60,39.7,10.762622,106.660172,GATEWAY01
05-04-2025,20:45:00,28.4,65,34.9,10.762622,106.660172,GATEWAY01
05-04-2025,23:00:00,27,69,31.2,10.762622,106.660172,GATEWAY01
06-04-2025,06:30:00,26.8,65,34.2,10.762622,106.660172,GATEWAY01
06-04-2025,08:40:00,27.4,60,38,10.762622,106.660172,GATEWAY01
06-04-2025,10:30:00,29,63,39.2,10.762622,106.660172,GATEWAY01
06-04-2025,13:15:00,30.8,58,42.7,10.762622,106.660172,GATEWAY01
06-04-2025,16:00:00,31.4,55,44.3,10.762622,106.660172,GATEWAY01
06-04-2025,19:20:00,29.5,62,40.5,10.762622,106.660172,GATEWAY01
06-04-2025,22:45:00,27.3,67,35.8,10.762622,106.660172,GATEWAY01
07-04-2025,05:30:00,26,69,32.5,10.762622,106.660172,GATEWAY01
07-04-2025,08:15:00,27.9,63,36.4,10.762622,106.660172,GATEWAY01
07-04-2025,11:00:00,30.1,64,45.7,10.762622,106.660172,GATEWAY01
07-04-2025,13:45:00,31.6,56,48.2,10.762622,106.660172,GATEWAY01
07-04-2025,16:30:00,30.9,59,46.3,10.762622,106.660172,GATEWAY01
07-04-2025,19:00:00,29.3,65,41.8,10.762622,106.660172,GATEWAY01
07-04-2025,21:30:00,28.1,68,38.5,10.762622,106.660172,GATEWAY01
08-04-2025,06:45:00,26.5,67,34.1,10.762622,106.660172,GATEWAY01
08-04-2025,08:30:00,28.1,62,35.7,10.762622,106.660172,GATEWAY01
08-04-2025,10:00:00,29.3,60,36.9,10.762622,106.660172,GATEWAY01
08-04-2025,12:45:00,30.8,57,39.4,10.762622,106.660172,GATEWAY01
08-04-2025,15:20:00,31.5,55,42,10.762622,106.660172,GATEWAY01
08-04-2025,18:10:00,29.9,61,38.3,10.762622,106.660172,GATEWAY01
08-04-2025,21:00:00,28.2,66,35.1,10.762622,106.660172,GATEWAY01
08-04-2025,23:30:00,27.3,69,33,10.762622,106.660172,GATEWAY01
09-04-2025,05:45:00,26.2,70,31.5,10.762622,106.660172,GATEWAY01
09-04-2025,07:30:00,27.3,65,32.8,10.762622,106.660172,GATEWAY01
09-04-2025,10:00:00,28.7,61,33.5,10.762622,106.660172,GATEWAY01
09-04-2025,12:20:00,30.1,58,35.8,10.762622,106.660172,GATEWAY01
09-04-2025,14:45:00,30.9,56,37.2,10.762622,106.660172,GATEWAY01
09-04-2025,17:15:00,29.6,62,34.9,10.762622,106.660172,GATEWAY01
09-04-2025,20:00:00,28.3,66,33,10.762622,106.660172,GATEWAY01
09-04-2025,22:30:00,27.1,69,31.8,10.762622,106.660172,GATEWAY01
10-04-2025,06:00:00,26.8,68,33.7,10.762622,106.660172,GATEWAY01
10-04-2025,08:15:00,28.4,63,37.5,10.762622,106.660172,GATEWAY01
10-04-2025,10:00:00,30,65,44.2,10.762622,106.660172,GATEWAY01
10-04-2025,12:30:00,31,59,46.1,10.762622,106.660172,GATEWAY01
10-04-2025,14:30:00,31.2,63,47,10.762622,106.660172,GATEWAY01
10-04-2025,16:45:00,30.4,61,45.3,10.762622,106.660172,GATEWAY01
10-04-2025,19:30:00,29,67,41.8,10.762622,106.660172,GATEWAY01
10-04-2025,22:15:00,27.6,70,38.5,10.762622,106.660172,GATEWAY01
11-04-2025,05:30:00,26.3,71,34.2,10.762622,106.660172,GATEWAY01
11-04-2025,07:45:00,27.8,66,36.9,10.762622,106.660172,GATEWAY01
11-04-2025,10:15:00,29.5,62,40.8,10.762622,106.660172,GATEWAY01
11-04-2025,13:00:00,31.3,57,43.7,10.762622,106.660172,GATEWAY01
11-04-2025,15:45:00,30.6,60,41.9,10.762622,106.660172,GATEWAY01
11-04-2025,18:30:00,28.9,65,38.2,10.762622,106.660172,GATEWAY01
11-04-2025,21:15:00,27.3,69,35.6,10.762622,106.660172,GATEWAY01
12-04-2025,06:15:00,26.9,68,35.1,10.762622,106.660172,GATEWAY01
12-04-2025,08:45:00,28.2,64,37.4,10.762622,106.660172,GATEWAY01
12-04-2025,11:30:00,30.3,60,41.5,10.762622,106.660172,GATEWAY01
12-04-2025,14:00:00,31.5,56,45,10.762622,106.660172,GATEWAY01
12-04-2025,16:30:00,30.7,58,43.2,10.762622,106.660172,GATEWAY01
12-04-2025,19:00:00,29.1,63,39.7,10.762622,106.660172,GATEWAY01
12-04-2025,21:45:00,27.5,67,36.3,10.762622,106.660172,GATEWAY01
